id_bigger,id_smaller,num_modif_sites,diff_formula,weight_bigger,weight_smaller,difference,adduct,msmassanalyzer
CCMSLIB00010111669,CCMSLIB00010102362,1,C1O2,176.071,132.081,43.99000000000001,[M+H]1+,orbitrap
CCMSLIB00010111670,CCMSLIB00010102362,1,C1O2,176.071,132.081,43.99000000000001,[M+H]1+,orbitrap
CCMSLIB00010111671,CCMSLIB00010102362,1,C1O2,176.071,132.081,43.99000000000001,[M+H]1+,orbitrap
CCMSLIB00010111672,CCMSLIB00010102362,1,C1O2,176.071,132.081,43.99000000000001,[M+H]1+,orbitrap
CCMSLIB00010111723,CCMSLIB00010102362,1,C2O2,188.071,132.081,55.99000000000001,[M+H]1+,orbitrap
CCMSLIB00010112194,CCMSLIB00010102362,1,C1H3N1,161.107,132.081,29.02600000000001,[M+H]1+,orbitrap
CCMSLIB00010113794,CCMSLIB00010102362,1,C1O1,160.076,132.081,27.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010113976,CCMSLIB00010102362,1,C2H5N1,175.123,132.081,43.042,[M+H]1+,orbitrap
CCMSLIB00010116810,CCMSLIB00010102362,1,C2H5N1,175.123,132.081,43.042,[M+H]1+,orbitrap
CCMSLIB00010118514,CCMSLIB00010102362,1,C1H1N1O1,175.087,132.081,43.006,[M+H]1+,orbitrap
CCMSLIB00010118809,CCMSLIB00010102362,1,H-2O1,146.06,132.081,13.979000000000013,[M+H]1+,orbitrap
CCMSLIB00010122722,CCMSLIB00010102362,1,C2H2O2,190.086,132.081,58.005000000000024,[M+H]1+,orbitrap
CCMSLIB00010123001,CCMSLIB00010102362,1,C1O2,176.071,132.081,43.99000000000001,[M+H]1+,orbitrap
CCMSLIB00010123002,CCMSLIB00010102362,1,C1O2,176.071,132.081,43.99000000000001,[M+H]1+,orbitrap
CCMSLIB00010123003,CCMSLIB00010102362,1,C1O2,176.071,132.081,43.99000000000001,[M+H]1+,orbitrap
CCMSLIB00010123004,CCMSLIB00010102362,1,C1O2,176.071,132.081,43.99000000000001,[M+H]1+,orbitrap
CCMSLIB00010123057,CCMSLIB00010102362,1,C2O2,188.071,132.081,55.99000000000001,[M+H]1+,orbitrap
CCMSLIB00010123525,CCMSLIB00010102362,1,C1H3N1,161.107,132.081,29.02600000000001,[M+H]1+,orbitrap
CCMSLIB00010125119,CCMSLIB00010102362,1,C1O1,160.076,132.081,27.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010125300,CCMSLIB00010102362,1,C2H5N1,175.123,132.081,43.042,[M+H]1+,orbitrap
CCMSLIB00010126991,CCMSLIB00010102362,1,C1H3N1,161.107,132.081,29.02600000000001,[M+H]1+,orbitrap
CCMSLIB00010103100,CCMSLIB00010102883,1,O1,132.066,116.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010103103,CCMSLIB00010102883,1,O1,132.066,116.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010103104,CCMSLIB00010102883,1,O1,132.066,116.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010126715,CCMSLIB00010102883,1,O1,132.066,116.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010126718,CCMSLIB00010102883,1,O1,132.066,116.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010126719,CCMSLIB00010102883,1,O1,132.066,116.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010102997,CCMSLIB00010102884,1,C2H2O1,148.06,106.05,42.010000000000005,[M+H]1+,orbitrap
CCMSLIB00010103358,CCMSLIB00010102884,1,C1H2,120.066,106.05,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010103360,CCMSLIB00010102884,1,C1H2,120.066,106.05,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010126612,CCMSLIB00010102884,1,C2H2O1,148.06,106.05,42.010000000000005,[M+H]1+,orbitrap
CCMSLIB00010126974,CCMSLIB00010102884,1,C1H2,120.066,106.05,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010126976,CCMSLIB00010102884,1,C1H2,120.066,106.05,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010102962,CCMSLIB00010102885,1,C2H2O1,192.069,150.058,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010111360,CCMSLIB00010102885,1,C2H2O1,192.069,150.058,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010111973,CCMSLIB00010102885,1,C1O1,178.053,150.058,27.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010122695,CCMSLIB00010102885,1,C2H2O1,192.069,150.058,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010123305,CCMSLIB00010102885,1,C1O1,178.053,150.058,27.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010126577,CCMSLIB00010102885,1,C2H2O1,192.069,150.058,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010103254,CCMSLIB00010102886,1,C2H2O1,175.071,133.061,42.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010126869,CCMSLIB00010102886,1,C2H2O1,175.071,133.061,42.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010103121,CCMSLIB00010102887,1,O1,182.081,166.086,15.994999999999976,[M+H]1+,orbitrap
CCMSLIB00010103339,CCMSLIB00010102887,1,C2H2O1,208.097,166.086,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010105720,CCMSLIB00010102887,1,C1H2O1,196.097,166.086,30.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010107401,CCMSLIB00010102887,1,C2H2O1,208.097,166.086,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010112343,CCMSLIB00010102887,1,H-1Cl1,200.047,166.086,33.960999999999984,[M+H]1+,orbitrap
CCMSLIB00010113206,CCMSLIB00010102887,1,H-1F1,184.077,166.086,17.990999999999985,[M+H]1+,orbitrap
CCMSLIB00010113373,CCMSLIB00010102887,1,H-1F1,184.077,166.086,17.990999999999985,[M+H]1+,orbitrap
CCMSLIB00010113622,CCMSLIB00010102887,1,H-1N1O2,211.071,166.086,44.984999999999985,[M+H]1+,orbitrap
CCMSLIB00010113811,CCMSLIB00010102887,1,H-1F1,184.077,166.086,17.990999999999985,[M+H]1+,orbitrap
CCMSLIB00010114072,CCMSLIB00010102887,1,O1,182.081,166.086,15.994999999999976,[M+H]1+,orbitrap
CCMSLIB00010117060,CCMSLIB00010102887,1,C1H2O1,196.097,166.086,30.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010118736,CCMSLIB00010102887,1,C2H2O1,208.097,166.086,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010123672,CCMSLIB00010102887,1,H-1Cl1,200.047,166.086,33.960999999999984,[M+H]1+,orbitrap
CCMSLIB00010124532,CCMSLIB00010102887,1,H-1F1,184.077,166.086,17.990999999999985,[M+H]1+,orbitrap
CCMSLIB00010124699,CCMSLIB00010102887,1,H-1F1,184.077,166.086,17.990999999999985,[M+H]1+,orbitrap
CCMSLIB00010124946,CCMSLIB00010102887,1,H-1N1O2,211.071,166.086,44.984999999999985,[M+H]1+,orbitrap
CCMSLIB00010125137,CCMSLIB00010102887,1,H-1F1,184.077,166.086,17.990999999999985,[M+H]1+,orbitrap
CCMSLIB00010125397,CCMSLIB00010102887,1,O1,182.081,166.086,15.994999999999976,[M+H]1+,orbitrap
CCMSLIB00010126736,CCMSLIB00010102887,1,O1,182.081,166.086,15.994999999999976,[M+H]1+,orbitrap
CCMSLIB00010126955,CCMSLIB00010102887,1,C2H2O1,208.097,166.086,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010108958,CCMSLIB00010102888,1,C1H2,259.111,245.095,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010120298,CCMSLIB00010102888,1,C1H2,259.111,245.095,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010102424,CCMSLIB00010102898,1,C1H3N3,177.098,120.066,57.03200000000001,[M+H]1+,orbitrap
CCMSLIB00010102428,CCMSLIB00010102898,1,C1H3N3,177.098,120.066,57.03200000000001,[M+H]1+,orbitrap
CCMSLIB00010102886,CCMSLIB00010102898,1,H-1N1,133.061,120.066,12.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010102926,CCMSLIB00010102898,1,H-1N1,133.061,120.066,12.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010103335,CCMSLIB00010102898,1,H-2O1,134.045,120.066,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010103336,CCMSLIB00010102898,1,H-2O1,134.045,120.066,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010126501,CCMSLIB00010102898,1,H-1N1,133.061,120.066,12.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010126541,CCMSLIB00010102898,1,H-1N1,133.061,120.066,12.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010126951,CCMSLIB00010102898,1,H-2O1,134.045,120.066,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010126952,CCMSLIB00010102898,1,H-2O1,134.045,120.066,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010102980,CCMSLIB00010102900,1,C2H2O1,174.112,132.102,42.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010107057,CCMSLIB00010102900,1,C2H2O1,174.112,132.102,42.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010114554,CCMSLIB00010102900,1,C2H3N1O1,189.123,132.102,57.02099999999999,[M+H]1+,orbitrap
CCMSLIB00010118396,CCMSLIB00010102900,1,C2H2O1,174.112,132.102,42.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010125882,CCMSLIB00010102900,1,C2H3N1O1,189.123,132.102,57.02099999999999,[M+H]1+,orbitrap
CCMSLIB00010126595,CCMSLIB00010102900,1,C2H2O1,174.112,132.102,42.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010102884,CCMSLIB00010102903,1,O1,106.05,90.055,15.99499999999999,[M+H]1+,orbitrap
CCMSLIB00010102886,CCMSLIB00010102903,1,C1H1N1O1,133.061,90.055,43.006,[M+H]1+,orbitrap
CCMSLIB00010102898,CCMSLIB00010102903,1,C1H2O1,120.066,90.055,30.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010102900,CCMSLIB00010102903,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010102911,CCMSLIB00010102903,1,O1,106.05,90.055,15.99499999999999,[M+H]1+,orbitrap
CCMSLIB00010102926,CCMSLIB00010102903,1,C1H1N1O1,133.061,90.055,43.006,[M+H]1+,orbitrap
CCMSLIB00010102931,CCMSLIB00010102903,1,C2H5N1,133.097,90.055,43.042,[M+H]1+,orbitrap
CCMSLIB00010103024,CCMSLIB00010102903,1,C1H2O1,120.066,90.055,30.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010103057,CCMSLIB00010102903,1,C2H4,118.086,90.055,28.03099999999999,[M+H]1+,orbitrap
CCMSLIB00010103062,CCMSLIB00010102903,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010103184,CCMSLIB00010102903,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010103201,CCMSLIB00010102903,1,C2H2O1,132.066,90.055,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010103289,CCMSLIB00010102903,1,C1H2,104.071,90.055,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010103335,CCMSLIB00010102903,1,C1O2,134.045,90.055,43.98999999999998,[M+H]1+,orbitrap
CCMSLIB00010103336,CCMSLIB00010102903,1,C1O2,134.045,90.055,43.98999999999998,[M+H]1+,orbitrap
CCMSLIB00010103376,CCMSLIB00010102903,1,C2H5N1,133.097,90.055,43.042,[M+H]1+,orbitrap
CCMSLIB00010103379,CCMSLIB00010102903,1,C2H5N1,133.097,90.055,43.042,[M+H]1+,orbitrap
CCMSLIB00010109671,CCMSLIB00010102903,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010109672,CCMSLIB00010102903,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010109673,CCMSLIB00010102903,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010109674,CCMSLIB00010102903,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010109924,CCMSLIB00010102903,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010113431,CCMSLIB00010102903,1,C2H2O1,132.066,90.055,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010113797,CCMSLIB00010102903,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010114129,CCMSLIB00010102903,1,C2H2O1,132.066,90.055,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010121012,CCMSLIB00010102903,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010121013,CCMSLIB00010102903,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010121014,CCMSLIB00010102903,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010121015,CCMSLIB00010102903,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010121264,CCMSLIB00010102903,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010124757,CCMSLIB00010102903,1,C2H2O1,132.066,90.055,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010125122,CCMSLIB00010102903,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010125454,CCMSLIB00010102903,1,C2H2O1,132.066,90.055,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010126499,CCMSLIB00010102903,1,O1,106.05,90.055,15.99499999999999,[M+H]1+,orbitrap
CCMSLIB00010126501,CCMSLIB00010102903,1,C1H1N1O1,133.061,90.055,43.006,[M+H]1+,orbitrap
CCMSLIB00010126513,CCMSLIB00010102903,1,C1H2O1,120.066,90.055,30.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010126515,CCMSLIB00010102903,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010126526,CCMSLIB00010102903,1,O1,106.05,90.055,15.99499999999999,[M+H]1+,orbitrap
CCMSLIB00010126541,CCMSLIB00010102903,1,C1H1N1O1,133.061,90.055,43.006,[M+H]1+,orbitrap
CCMSLIB00010126546,CCMSLIB00010102903,1,C2H5N1,133.097,90.055,43.042,[M+H]1+,orbitrap
CCMSLIB00010126639,CCMSLIB00010102903,1,C1H2O1,120.066,90.055,30.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010126672,CCMSLIB00010102903,1,C2H4,118.086,90.055,28.03099999999999,[M+H]1+,orbitrap
CCMSLIB00010126677,CCMSLIB00010102903,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010126799,CCMSLIB00010102903,1,C3H6,132.102,90.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010126816,CCMSLIB00010102903,1,C2H2O1,132.066,90.055,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010126904,CCMSLIB00010102903,1,C1H2,104.071,90.055,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010126951,CCMSLIB00010102903,1,C1O2,134.045,90.055,43.98999999999998,[M+H]1+,orbitrap
CCMSLIB00010126952,CCMSLIB00010102903,1,C1O2,134.045,90.055,43.98999999999998,[M+H]1+,orbitrap
CCMSLIB00010126992,CCMSLIB00010102903,1,C2H5N1,133.097,90.055,43.042,[M+H]1+,orbitrap
CCMSLIB00010126995,CCMSLIB00010102903,1,C2H5N1,133.097,90.055,43.042,[M+H]1+,orbitrap
CCMSLIB00010103348,CCMSLIB00010102905,1,O1,140.034,124.039,15.99499999999999,[M+H]1+,orbitrap
CCMSLIB00010113184,CCMSLIB00010102905,1,O1,140.034,124.039,15.99499999999999,[M+H]1+,orbitrap
CCMSLIB00010113186,CCMSLIB00010102905,1,O1,140.034,124.039,15.99499999999999,[M+H]1+,orbitrap
CCMSLIB00010114058,CCMSLIB00010102905,1,C1O2,168.029,124.039,43.989999999999995,[M+H]1+,orbitrap
CCMSLIB00010124509,CCMSLIB00010102905,1,O1,140.034,124.039,15.99499999999999,[M+H]1+,orbitrap
CCMSLIB00010124511,CCMSLIB00010102905,1,O1,140.034,124.039,15.99499999999999,[M+H]1+,orbitrap
CCMSLIB00010125383,CCMSLIB00010102905,1,C1O2,168.029,124.039,43.989999999999995,[M+H]1+,orbitrap
CCMSLIB00010126964,CCMSLIB00010102905,1,O1,140.034,124.039,15.99499999999999,[M+H]1+,orbitrap
CCMSLIB00010108790,CCMSLIB00010102909,1,C7H6,312.144,222.097,90.047,[M+H]1+,orbitrap
CCMSLIB00010120128,CCMSLIB00010102909,1,C7H6,312.144,222.097,90.047,[M+H]1+,orbitrap
CCMSLIB00010103100,CCMSLIB00010102910,1,O1,132.066,116.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010103103,CCMSLIB00010102910,1,O1,132.066,116.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010103104,CCMSLIB00010102910,1,O1,132.066,116.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010126715,CCMSLIB00010102910,1,O1,132.066,116.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010126718,CCMSLIB00010102910,1,O1,132.066,116.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010126719,CCMSLIB00010102910,1,O1,132.066,116.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010102997,CCMSLIB00010102911,1,C2H2O1,148.06,106.05,42.010000000000005,[M+H]1+,orbitrap
CCMSLIB00010103358,CCMSLIB00010102911,1,C1H2,120.066,106.05,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010103360,CCMSLIB00010102911,1,C1H2,120.066,106.05,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010126612,CCMSLIB00010102911,1,C2H2O1,148.06,106.05,42.010000000000005,[M+H]1+,orbitrap
CCMSLIB00010126974,CCMSLIB00010102911,1,C1H2,120.066,106.05,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010126976,CCMSLIB00010102911,1,C1H2,120.066,106.05,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010102933,CCMSLIB00010102913,1,C1H2,132.102,118.086,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010103380,CCMSLIB00010102913,1,C1H2,132.102,118.086,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010109478,CCMSLIB00010102913,1,C1H2,132.102,118.086,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010109479,CCMSLIB00010102913,1,C1H2,132.102,118.086,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010109480,CCMSLIB00010102913,1,C1H2,132.102,118.086,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010109481,CCMSLIB00010102913,1,C1H2,132.102,118.086,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010113679,CCMSLIB00010102913,1,C1H2,132.102,118.086,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010120819,CCMSLIB00010102913,1,C1H2,132.102,118.086,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010120820,CCMSLIB00010102913,1,C1H2,132.102,118.086,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010120821,CCMSLIB00010102913,1,C1H2,132.102,118.086,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010120822,CCMSLIB00010102913,1,C1H2,132.102,118.086,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010125003,CCMSLIB00010102913,1,C1H2,132.102,118.086,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010126548,CCMSLIB00010102913,1,C1H2,132.102,118.086,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010126996,CCMSLIB00010102913,1,C1H2,132.102,118.086,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010102951,CCMSLIB00010102914,1,O1,163.108,147.113,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010103011,CCMSLIB00010102914,1,C2H2O1,189.123,147.113,42.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010103281,CCMSLIB00010102914,1,C1O2,191.103,147.113,43.99000000000001,[M+H]1+,orbitrap
CCMSLIB00010126566,CCMSLIB00010102914,1,O1,163.108,147.113,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010126626,CCMSLIB00010102914,1,C2H2O1,189.123,147.113,42.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010126896,CCMSLIB00010102914,1,C1O2,191.103,147.113,43.99000000000001,[M+H]1+,orbitrap
CCMSLIB00010103293,CCMSLIB00010102923,1,C1H2,150.077,136.062,14.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010126909,CCMSLIB00010102923,1,C1H2,150.077,136.062,14.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010102962,CCMSLIB00010102924,1,C2H2O1,192.069,150.058,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010111360,CCMSLIB00010102924,1,C2H2O1,192.069,150.058,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010111973,CCMSLIB00010102924,1,C1O1,178.053,150.058,27.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010122695,CCMSLIB00010102924,1,C2H2O1,192.069,150.058,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010123305,CCMSLIB00010102924,1,C1O1,178.053,150.058,27.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010126577,CCMSLIB00010102924,1,C2H2O1,192.069,150.058,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010103309,CCMSLIB00010102925,1,H1O3P1,325.043,245.077,79.96600000000001,[M+H]1+,orbitrap
CCMSLIB00010126925,CCMSLIB00010102925,1,H1O3P1,325.043,245.077,79.96600000000001,[M+H]1+,orbitrap
CCMSLIB00010103254,CCMSLIB00010102926,1,C2H2O1,175.071,133.061,42.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010126869,CCMSLIB00010102926,1,C2H2O1,175.071,133.061,42.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010103121,CCMSLIB00010102927,1,O1,182.081,166.086,15.994999999999976,[M+H]1+,orbitrap
CCMSLIB00010103339,CCMSLIB00010102927,1,C2H2O1,208.097,166.086,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010105720,CCMSLIB00010102927,1,C1H2O1,196.097,166.086,30.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010107401,CCMSLIB00010102927,1,C2H2O1,208.097,166.086,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010112343,CCMSLIB00010102927,1,H-1Cl1,200.047,166.086,33.960999999999984,[M+H]1+,orbitrap
CCMSLIB00010113206,CCMSLIB00010102927,1,H-1F1,184.077,166.086,17.990999999999985,[M+H]1+,orbitrap
CCMSLIB00010113373,CCMSLIB00010102927,1,H-1F1,184.077,166.086,17.990999999999985,[M+H]1+,orbitrap
CCMSLIB00010113622,CCMSLIB00010102927,1,H-1N1O2,211.071,166.086,44.984999999999985,[M+H]1+,orbitrap
CCMSLIB00010113811,CCMSLIB00010102927,1,H-1F1,184.077,166.086,17.990999999999985,[M+H]1+,orbitrap
CCMSLIB00010114072,CCMSLIB00010102927,1,O1,182.081,166.086,15.994999999999976,[M+H]1+,orbitrap
CCMSLIB00010117060,CCMSLIB00010102927,1,C1H2O1,196.097,166.086,30.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010118736,CCMSLIB00010102927,1,C2H2O1,208.097,166.086,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010123672,CCMSLIB00010102927,1,H-1Cl1,200.047,166.086,33.960999999999984,[M+H]1+,orbitrap
CCMSLIB00010124532,CCMSLIB00010102927,1,H-1F1,184.077,166.086,17.990999999999985,[M+H]1+,orbitrap
CCMSLIB00010124699,CCMSLIB00010102927,1,H-1F1,184.077,166.086,17.990999999999985,[M+H]1+,orbitrap
CCMSLIB00010124946,CCMSLIB00010102927,1,H-1N1O2,211.071,166.086,44.984999999999985,[M+H]1+,orbitrap
CCMSLIB00010125137,CCMSLIB00010102927,1,H-1F1,184.077,166.086,17.990999999999985,[M+H]1+,orbitrap
CCMSLIB00010125397,CCMSLIB00010102927,1,O1,182.081,166.086,15.994999999999976,[M+H]1+,orbitrap
CCMSLIB00010126736,CCMSLIB00010102927,1,O1,182.081,166.086,15.994999999999976,[M+H]1+,orbitrap
CCMSLIB00010126955,CCMSLIB00010102927,1,C2H2O1,208.097,166.086,42.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010102882,CCMSLIB00010102931,1,C1H1N1O1,176.103,133.097,43.006,[M+H]1+,orbitrap
CCMSLIB00010102902,CCMSLIB00010102931,1,C1H1N1O1,176.103,133.097,43.006,[M+H]1+,orbitrap
CCMSLIB00010103136,CCMSLIB00010102931,1,C1H2N2,175.119,133.097,42.02199999999999,[M+H]1+,orbitrap
CCMSLIB00010126497,CCMSLIB00010102931,1,C1H1N1O1,176.103,133.097,43.006,[M+H]1+,orbitrap
CCMSLIB00010126517,CCMSLIB00010102931,1,C1H1N1O1,176.103,133.097,43.006,[M+H]1+,orbitrap
CCMSLIB00010126751,CCMSLIB00010102931,1,C1H2N2,175.119,133.097,42.02199999999999,[M+H]1+,orbitrap
CCMSLIB00010106681,CCMSLIB00010102933,1,C2H2O1,174.112,132.102,42.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010118019,CCMSLIB00010102933,1,C2H2O1,174.112,132.102,42.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010103270,CCMSLIB00010102934,1,H-2O1,156.077,142.098,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010126885,CCMSLIB00010102934,1,H-2O1,156.077,142.098,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010109468,CCMSLIB00010102944,1,H-1I1,651.797,525.901,125.89600000000007,[M+H]1+,orbitrap
CCMSLIB00010120809,CCMSLIB00010102944,1,H-1I1,651.797,525.901,125.89600000000007,[M+H]1+,orbitrap
CCMSLIB00010103144,CCMSLIB00010102953,1,O1,284.099,268.104,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010114448,CCMSLIB00010102953,1,O1,284.099,268.104,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010125778,CCMSLIB00010102953,1,O1,284.099,268.104,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010126759,CCMSLIB00010102953,1,O1,284.099,268.104,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010103014,CCMSLIB00010102955,1,O1,225.087,209.092,15.994999999999976,[M+H]1+,orbitrap
CCMSLIB00010126629,CCMSLIB00010102955,1,O1,225.087,209.092,15.994999999999976,[M+H]1+,orbitrap
CCMSLIB00010108958,CCMSLIB00010102958,1,C1H2,259.111,245.095,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010120298,CCMSLIB00010102958,1,C1H2,259.111,245.095,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010114711,CCMSLIB00010102964,1,C1H2,791.71,777.694,14.016000000000076,[M+H]1+,orbitrap
CCMSLIB00010126039,CCMSLIB00010102964,1,C1H2,791.71,777.694,14.016000000000076,[M+H]1+,orbitrap
CCMSLIB00010102996,CCMSLIB00010102965,1,C6H10O5,590.09,428.037,162.05300000000005,[M+H]1+,orbitrap
CCMSLIB00010126611,CCMSLIB00010102965,1,C6H10O5,590.09,428.037,162.05300000000005,[M+H]1+,orbitrap
CCMSLIB00010102961,CCMSLIB00010102967,1,C1O2,170.012,126.022,43.989999999999995,[M+H]1+,orbitrap
